SWV ITM Data Console - ITM Port: 0
X: -97.272720, Y: -218.194168, Z: 904.408142
X: -100.666656, Y: -220.058243, Z: 904.408142
X: -98.606049, Y: -218.893188, Z: 905.510132
X: -98.606049, Y: -220.757278, Z: 906.857117
X: -98.242416, Y: -220.757278, Z: 903.673401
X: -96.666656, Y: -218.660187, Z: 905.265259
X: -96.545448, Y: -219.941742, Z: 906.734619
X: -96.787872, Y: -220.873779, Z: 905.877563
X: -97.151505, Y: -217.378632, Z: 906.734619
X: -100.181808, Y: -218.776688, Z: 908.448914
X: -94.727264, Y: -218.660187, Z: 908.204041
X: -95.333328, Y: -220.058243, Z: 904.163269
X: -94.242416, Y: -220.058243, Z: 907.101990
X: -96.060600, Y: -220.407761, Z: 905.632629
X: -96.666656, Y: -217.378632, Z: 903.061218
X: -97.515144, Y: -220.058243, Z: 904.285706
X: -96.424240, Y: -220.291245, Z: 903.918335
X: -97.636353, Y: -218.543671, Z: 905.510132
X: -99.939384, Y: -220.757278, Z: 905.632629
X: -100.060600, Y: -219.009705, Z: 906.000000
X: -97.151505, Y: -219.825241, Z: 903.550964
X: -97.272720, Y: -217.728149, Z: 908.448914
X: -95.454536, Y: -221.223297, Z: 907.959167
X: -96.303024, Y: -220.291245, Z: 907.469360
X: -94.727264, Y: -220.407761, Z: 905.265259
X: -98.606049, Y: -222.155319, Z: 904.163269
X: -95.818169, Y: -217.844666, Z: 903.673401
X: -96.181808, Y: -221.456299, Z: 907.224487
X: -97.636353, Y: -219.242706, Z: 905.877563
X: -94.969688, Y: -222.388336, Z: 906.122437
X: -94.727264, Y: -224.252411, Z: 906.000000
X: -97.878777, Y: -220.873779, Z: 906.244873
X: -96.666656, Y: -219.592224, Z: 904.775452
X: -96.909081, Y: -217.495148, Z: 907.224487
X: -94.484840, Y: -220.174744, Z: 905.877563
X: -97.151505, Y: -220.990280, Z: 903.183655
X: -99.212112, Y: -222.038834, Z: 903.918335
X: -96.424240, Y: -219.708740, Z: 905.877563
X: -97.999992, Y: -220.873779, Z: 906.489746
X: -97.515144, Y: -219.825241, Z: 904.285706
X: -96.545448, Y: -218.660187, Z: 905.265259
X: -96.060600, Y: -221.805817, Z: 904.530579
X: -97.272720, Y: -219.009705, Z: 903.673401
X: -99.575745, Y: -221.106796, Z: 905.510132
X: -98.363632, Y: -216.796112, Z: 903.306091
X: -97.636353, Y: -220.058243, Z: 909.795898
X: -97.515144, Y: -219.475723, Z: 905.265259
X: -98.727264, Y: -223.203873, Z: 905.510132
X: -97.636353, Y: -221.922333, Z: 905.265259
X: -94.848473, Y: -218.543671, Z: 906.122437
X: -96.545448, Y: -219.708740, Z: 903.795837
X: -97.999992, Y: -219.825241, Z: 908.571350
X: -97.999992, Y: -219.825241, Z: 906.857117
X: -100.181808, Y: -218.543671, Z: 906.612183
X: -97.272720, Y: -221.339798, Z: 904.285706
X: -96.060600, Y: -220.291245, Z: 905.387695
X: -95.575752, Y: -220.174744, Z: 908.081604
X: -96.909081, Y: -217.611649, Z: 909.306091
X: -94.969688, Y: -220.058243, Z: 906.979553
X: -97.030296, Y: -217.262131, Z: 902.571411
X: -101.030296, Y: -218.194168, Z: 906.244873
X: -95.575752, Y: -219.592224, Z: 905.632629
X: -96.303024, Y: -217.495148, Z: 905.020386
X: -96.303024, Y: -220.524261, Z: 908.326477
X: -93.757568, Y: -219.126205, Z: 904.653015
X: -93.757568, Y: -219.825241, Z: 908.326477
X: -93.636360, Y: -220.873779, Z: 906.122437
X: -95.939384, Y: -220.291245, Z: 904.285706
X: -99.454544, Y: -220.291245, Z: 902.326477
X: -97.636353, Y: -216.679596, Z: 906.367310
X: -95.333328, Y: -218.310669, Z: 903.183655
X: -93.878777, Y: -221.223297, Z: 905.510132
X: -97.030296, Y: -218.893188, Z: 907.469360
X: -95.212112, Y: -219.475723, Z: 902.938782
X: -93.757568, Y: -221.805817, Z: 906.489746
X: -99.090904, Y: -220.174744, Z: 905.387695
X: -97.393936, Y: -220.757278, Z: 908.326477
X: -94.242416, Y: -221.689316, Z: 904.530579
X: -95.939384, Y: -218.427170, Z: 906.979553
X: -95.818169, Y: -220.640762, Z: 908.448914
X: -94.121201, Y: -219.475723, Z: 903.918335
X: -101.030296, Y: -220.058243, Z: 909.918335
X: -99.939384, Y: -220.757278, Z: 905.387695
X: -97.272720, Y: -224.252411, Z: 903.795837
X: -97.636353, Y: -220.407761, Z: 905.632629
X: -96.787872, Y: -220.174744, Z: 905.265259
X: -98.121208, Y: -219.592224, Z: 907.101990
X: -96.303024, Y: -221.223297, Z: 907.101990
X: -97.393936, Y: -221.456299, Z: 905.265259
X: -96.181808, Y: -221.456299, Z: 904.775452
X: -96.909081, Y: -222.155319, Z: 907.469360
X: -97.515144, Y: -218.310669, Z: 905.265259
X: -95.454536, Y: -220.873779, Z: 904.530579
X: -95.454536, Y: -218.893188, Z: 907.959167
X: -96.060600, Y: -218.660187, Z: 900.734619
X: -99.212112, Y: -222.737854, Z: 906.122437
X: -97.030296, Y: -221.106796, Z: 906.489746
X: -100.303024, Y: -217.728149, Z: 907.101990
X: -96.909081, Y: -218.427170, Z: 906.612183
X: -94.121201, Y: -219.825241, Z: 904.285706
X: -95.212112, Y: -220.873779, Z: 906.612183
X: -93.878777, Y: -219.009705, Z: 907.101990
X: -93.757568, Y: -217.961166, Z: 905.020386
X: -101.272720, Y: -219.242706, Z: 904.285706
